PCHOLDET_HSPLA2	pcholet_hs	#N/A	PLA2G2F	Q9BZM2	18658	0.547345579	654.2459
PCHOLDOC_HSABCt	atp	ABCA1	ABCA1	O95477	254302	0.126363888	4.2557
PCHOLDOC_HSABCt	pcholdoc_hs	ABCA1	ABCA1	O95477	254302	0.364666522	19.2595
PCHOLDOC_HSABCt	pi	ABCB4	ABCB4	P21439	141523	0.412288576	0.2134
PCHOLDOC_HSABCt	adp	ABCA1	ABCA1	O95477	254302	0.104993828	4.1713
PCHOLDOC_HSABCt	adp	ABCB4	ABCB4	P21439	141523	0.208801106	0.8355
PCHOLDOC_HSABCt	pcholdoc_hs	ATP8B2	ATP8B2	P98198	137440	0.556118369	20.5314
PCHOLDOC_HSABCt	atp	ATP8B1	ATP8B1	O43520	143695	0.140662327	8.0272
PCHOLDOC_HSABCt	pcholdoc_hs	ATP8B1	ATP8B1	O43520	143695	0.374417931	29.459
PCHOLDOC_HSABCt	adp	ATP8B1	ATP8B1	O43520	143695	0.136648327	7.9364
PCHOLDOC_HSABCt	pi	ATP8B1	ATP8B1	O43520	143695	0.447269201	2.1624
PCHOLDOC_HSABCt	atp	ATP8B2	ATP8B2	P98198	137440	0.099430606	5.9138
PCHOLDOC_HSABCt	pcholdoc_hs	ABCB4	ABCB4	P21439	141523	0.342200279	2.2172
PCHOLDOC_HSABCt	adp	ATP8B2	ATP8B2	P98198	137440	0.087409034	5.9084
PCHOLDOC_HSABCt	pi	ATP8B2	ATP8B2	P98198	137440	0.472263038	5.8055
PCHOLDOC_HSABCt	atp	ATP10A	ATP10A	O60312	167688	0.091325291	1.2198
PCHOLDOC_HSABCt	pcholdoc_hs	ATP10A	ATP10A	O60312	167688	0.491157532	3.244
PCHOLDOC_HSABCt	pi	ABCA1	ABCA1	O95477	254302	0.53320384	4.0093
PCHOLDOC_HSABCt	atp	ABCB4	ABCB4	P21439	141523	0.281165838	1.0117
PCHOLDOC_HSABCt	pi	ATP10A	ATP10A	O60312	167688	0.461464554	0.4012
PCHOLDOC_HSABCt	adp	ATP10A	ATP10A	O60312	167688	0.085129239	1.2869
PCHOLDOC_HSPLA2	pcholdoc_hs	#N/A	PLA2G5	P39877	15674	0.713313103	66.3409
PCHOLDOC_HSPLA2	pcholdoc_hs	PLA2G6	PLA2G6	O60733	89903	0.228639394	4.4496
PCHOLDOC_HSPLA2	pcholdoc_hs	PLA2G2A	PLA2G2A	P14555	16083	0.946913481	1.7451
PCHOLDOC_HSPLA2	pcholdoc_hs	PLA2G3	PLA2G3	Q9NZ20	57167	0.610643506	4.3925
PCHOLDOC_HSPLA2	pcholdoc_hs	#N/A	PLA2G4E	Q3MJ16	99190	0.977166533	3.3149
PCHOLDOC_HSPLA2	pcholdoc_hs	PLA2G4A	PLA2G4A	P47712	85239	0.906314373	16.6253
PCHOLDOC_HSPLA2	pcholdoc_hs	PLA2G12A	PLA2G12A	Q9BZM1	21067	0.193220362	0.8729
PCHOLDOC_HSPLA2	pcholdoc_hs	#N/A	PLA2G4B	P0C869	87978	0.86833632	5.6067
PCHOLDOC_HSPLA2	pcholdoc_hs	#N/A	PLA2G2F	Q9BZM2	18658	0.547345579	1263.654
PCHOLEIC_HSABCt	pcholeic_hs	ABCB4	ABCB4	P21439	141523	0.342200279	1.2496
PCHOLEIC_HSABCt	atp	ABCB4	ABCB4	P21439	141523	0.281165838	1.0117
PCHOLEIC_HSABCt	pi	ATP10A	ATP10A	O60312	167688	0.461464554	0.4012
PCHOLEIC_HSABCt	adp	ATP10A	ATP10A	O60312	167688	0.085129239	1.2869
PCHOLEIC_HSABCt	atp	ATP10A	ATP10A	O60312	167688	0.091325291	1.2198
PCHOLEIC_HSABCt	pi	ATP8B2	ATP8B2	P98198	137440	0.472263038	5.8055
PCHOLEIC_HSABCt	adp	ATP8B2	ATP8B2	P98198	137440	0.087409034	5.9084
PCHOLEIC_HSABCt	pcholeic_hs	ATP8B2	ATP8B2	P98198	137440	0.556118369	8.3335
PCHOLEIC_HSABCt	atp	ATP8B2	ATP8B2	P98198	137440	0.099430606	5.9138
PCHOLEIC_HSABCt	pi	ATP8B1	ATP8B1	O43520	143695	0.447269201	2.1624
PCHOLEIC_HSABCt	pcholeic_hs	ATP10A	ATP10A	O60312	167688	0.491157532	1.6168
PCHOLEIC_HSABCt	pcholeic_hs	ATP8B1	ATP8B1	O43520	143695	0.374417931	14.274
PCHOLEIC_HSABCt	atp	ATP8B1	ATP8B1	O43520	143695	0.140662327	8.0272
PCHOLEIC_HSABCt	pi	ABCA1	ABCA1	O95477	254302	0.53320384	4.0093
PCHOLEIC_HSABCt	adp	ABCA1	ABCA1	O95477	254302	0.104993828	4.1713
PCHOLEIC_HSABCt	pcholeic_hs	ABCA1	ABCA1	O95477	254302	0.364666522	5.8632
PCHOLEIC_HSABCt	atp	ABCA1	ABCA1	O95477	254302	0.126363888	4.2557
PCHOLEIC_HSABCt	pi	ABCB4	ABCB4	P21439	141523	0.412288576	0.2134
PCHOLEIC_HSABCt	adp	ABCB4	ABCB4	P21439	141523	0.208801106	0.8355
PCHOLEIC_HSABCt	adp	ATP8B1	ATP8B1	O43520	143695	0.136648327	7.9364
PCHOLET_HSABCt	pcholet_hs	ATP8B2	ATP8B2	P98198	137440	0.556118369	9.9863
PCHOLET_HSABCt	adp	ATP10A	ATP10A	O60312	167688	0.085129239	1.2869
PCHOLET_HSABCt	pi	ATP10A	ATP10A	O60312	167688	0.461464554	0.4012
PCHOLET_HSABCt	atp	ATP10A	ATP10A	O60312	167688	0.091325291	1.2198
PCHOLET_HSABCt	pi	ATP8B2	ATP8B2	P98198	137440	0.472263038	5.8055
PCHOLET_HSABCt	pcholet_hs	ATP10A	ATP10A	O60312	167688	0.491157532	1.8497
PCHOLET_HSABCt	adp	ATP8B2	ATP8B2	P98198	137440	0.087409034	5.9084
PCHOLET_HSABCt	pi	ATP8B1	ATP8B1	O43520	143695	0.447269201	2.1624
PCHOLET_HSABCt	atp	ATP8B2	ATP8B2	P98198	137440	0.099430606	5.9138
PCHOLET_HSABCt	pcholet_hs	ATP8B1	ATP8B1	O43520	143695	0.374417931	17.0491
PCHOLET_HSABCt	adp	ATP8B1	ATP8B1	O43520	143695	0.136648327	7.9364
PCHOLET_HSABCt	pi	ABCB4	ABCB4	P21439	141523	0.412288576	0.2134
PCHOLET_HSABCt	adp	ABCB4	ABCB4	P21439	141523	0.208801106	0.8355
PCHOLET_HSABCt	pcholet_hs	ABCB4	ABCB4	P21439	141523	0.342200279	1.2496
PCHOLET_HSABCt	pcholet_hs	ABCA1	ABCA1	O95477	254302	0.364666522	7.903
PCHOLET_HSABCt	atp	ABCA1	ABCA1	O95477	254302	0.126363888	4.2557
PCHOLET_HSABCt	adp	ABCA1	ABCA1	O95477	254302	0.104993828	4.1713
PCHOLET_HSABCt	pi	ABCA1	ABCA1	O95477	254302	0.53320384	4.0093
PCHOLET_HSABCt	atp	ATP8B1	ATP8B1	O43520	143695	0.140662327	8.0272
PCHOLET_HSABCt	atp	ABCB4	ABCB4	P21439	141523	0.281165838	1.0117
PCHOLHEP_HSABCt	pi	ATP8B2	ATP8B2	P98198	137440	0.472263038	5.8055
PCHOLHEP_HSABCt	pi	ATP10A	ATP10A	O60312	167688	0.461464554	0.4012
PCHOLHEP_HSABCt	adp	ATP10A	ATP10A	O60312	167688	0.085129239	1.2869
PCHOLHEP_HSABCt	pcholhep_hs	ATP10A	ATP10A	O60312	167688	0.106769577	1.2496
PCHOLHEP_HSABCt	atp	ATP10A	ATP10A	O60312	167688	0.091325291	1.2198
PCHOLHEP_HSABCt	adp	ATP8B2	ATP8B2	P98198	137440	0.087409034	5.9084
PCHOLHEP_HSABCt	adp	ATP8B1	ATP8B1	O43520	143695	0.136648327	7.9364
PCHOLHEP_HSABCt	atp	ATP8B2	ATP8B2	P98198	137440	0.099430606	5.9138
PCHOLHEP_HSABCt	pi	ATP8B1	ATP8B1	O43520	143695	0.447269201	2.1624
PCHOLHEP_HSABCt	pcholhep_hs	ATP8B1	ATP8B1	O43520	143695	0.1061332	11.46
PCHOLHEP_HSABCt	atp	ATP8B1	ATP8B1	O43520	143695	0.140662327	8.0272
PCHOLHEP_HSABCt	pi	ABCA1	ABCA1	O95477	254302	0.53320384	4.0093
PCHOLHEP_HSABCt	adp	ABCA1	ABCA1	O95477	254302	0.104993828	4.1713
PCHOLHEP_HSABCt	pcholhep_hs	ABCA1	ABCA1	O95477	254302	0.101332165	4.3785
PCHOLHEP_HSABCt	atp	ABCA1	ABCA1	O95477	254302	0.126363888	4.2557
PCHOLHEP_HSABCt	pi	ABCB4	ABCB4	P21439	141523	0.412288576	0.2134
PCHOLHEP_HSABCt	pcholhep_hs	ABCB4	ABCB4	P21439	141523	0.124875098	0.8053
PCHOLHEP_HSABCt	atp	ABCB4	ABCB4	P21439	141523	0.281165838	1.0117
PCHOLHEP_HSABCt	pcholhep_hs	ATP8B2	ATP8B2	P98198	137440	0.109954052	6.7642
PCHOLHEP_HSABCt	adp	ABCB4	ABCB4	P21439	141523	0.208801106	0.8355
PCHOLHEP_HSPLA2	pcholhep_hs	#N/A	PLA2G4E	Q3MJ16	99190	0.154788136	1.2434
PCHOLHEP_HSPLA2	pcholhep_hs	#N/A	PLA2G4B	P0C869	87978	0.113588318	1.9142
PCHOLHEP_HSPLA2	pcholhep_hs	#N/A	PLA2G2F	Q9BZM2	18658	0.102661334	387.9938
PCHOLHEP_HSPLA2	pcholhep_hs	#N/A	PLA2G5	P39877	15674	0.144558251	22.7293
PCHOLHEP_HSPLA2	pcholhep_hs	PLA2G12A	PLA2G12A	Q9BZM1	21067	0.238026425	0.2588
PCHOLHEP_HSPLA2	pcholhep_hs	PLA2G4A	PLA2G4A	P47712	85239	0.222496316	2.6766
PCHOLHEP_HSPLA2	pcholhep_hs	PLA2G6	PLA2G6	O60733	89903	0.19719483	1.2496
PCHOLHEP_HSPLA2	pcholhep_hs	PLA2G2A	PLA2G2A	P14555	16083	0.131476924	0.3721
PCHOLHEP_HSPLA2	pcholhep_hs	PLA2G3	PLA2G3	Q9NZ20	57167	0.138854116	1.1223
PCHOLLINL_HSABCt	pi	ABCA1	ABCA1	O95477	254302	0.53320384	4.0093
PCHOLLINL_HSABCt	atp	ABCB4	ABCB4	P21439	141523	0.281165838	1.0117
PCHOLLINL_HSABCt	pchollinl_hs	ABCB4	ABCB4	P21439	141523	0.342200279	1.2496
PCHOLLINL_HSABCt	adp	ABCB4	ABCB4	P21439	141523	0.208801106	0.8355
PCHOLLINL_HSABCt	pi	ABCB4	ABCB4	P21439	141523	0.412288576	0.2134
PCHOLLINL_HSABCt	atp	ABCA1	ABCA1	O95477	254302	0.126363888	4.2557
PCHOLLINL_HSABCt	pchollinl_hs	ABCA1	ABCA1	O95477	254302	0.364666522	6.4605
PCHOLLINL_HSABCt	adp	ABCA1	ABCA1	O95477	254302	0.104993828	4.1713
PCHOLLINL_HSABCt	atp	ATP8B1	ATP8B1	O43520	143695	0.140662327	8.0272
PCHOLLINL_HSABCt	pi	ATP8B2	ATP8B2	P98198	137440	0.472263038	5.8055
PCHOLLINL_HSABCt	adp	ATP8B1	ATP8B1	O43520	143695	0.136648327	7.9364
PCHOLLINL_HSABCt	pi	ATP8B1	ATP8B1	O43520	143695	0.447269201	2.1624
PCHOLLINL_HSABCt	atp	ATP8B2	ATP8B2	P98198	137440	0.099430606	5.9138
PCHOLLINL_HSABCt	pchollinl_hs	ATP8B2	ATP8B2	P98198	137440	0.556118369	9.0254
PCHOLLINL_HSABCt	adp	ATP8B2	ATP8B2	P98198	137440	0.087409034	5.9084
PCHOLLINL_HSABCt	atp	ATP10A	ATP10A	O60312	167688	0.091325291	1.2198
PCHOLLINL_HSABCt	pchollinl_hs	ATP10A	ATP10A	O60312	167688	0.491157532	1.7059
PCHOLLINL_HSABCt	adp	ATP10A	ATP10A	O60312	167688	0.085129239	1.2869
PCHOLLINL_HSABCt	pi	ATP10A	ATP10A	O60312	167688	0.461464554	0.4012
PCHOLLINL_HSABCt	pchollinl_hs	ATP8B1	ATP8B1	O43520	143695	0.374417931	15.439
PCHOLLINL_HSPLA2	pchollinl_hs	#N/A	PLA2G4E	Q3MJ16	99190	0.977166533	2.08
PCHOLLINL_HSPLA2	pchollinl_hs	PLA2G6	PLA2G6	O60733	89903	0.228639394	2.0836
PCHOLLINL_HSPLA2	pchollinl_hs	PLA2G2A	PLA2G2A	P14555	16083	0.946913481	1.1905
PCHOLLINL_HSPLA2	pchollinl_hs	PLA2G3	PLA2G3	Q9NZ20	57167	0.610643506	1.7589
PCHOLLINL_HSPLA2	pchollinl_hs	PLA2G4A	PLA2G4A	P47712	85239	0.906314373	5.4357
PCHOLLINL_HSPLA2	pchollinl_hs	PLA2G12A	PLA2G12A	Q9BZM1	21067	0.193220362	0.3692
PCHOLLINL_HSPLA2	pchollinl_hs	#N/A	PLA2G5	P39877	15674	0.713313103	32.9745
PCHOLLINL_HSPLA2	pchollinl_hs	#N/A	PLA2G2F	Q9BZM2	18658	0.547345579	562.8844
PCHOLLINL_HSPLA2	pchollinl_hs	#N/A	PLA2G4B	P0C869	87978	0.86833632	2.9763
PCHOLMYR_HSPLA2	pcholmyr_hs	#N/A	PLA2G4E	Q3MJ16	99190	0.154788136	1.2531
PCHOLMYR_HSPLA2	pcholmyr_hs	#N/A	PLA2G4B	P0C869	87978	0.113588318	1.9776
PCHOLMYR_HSPLA2	pcholmyr_hs	#N/A	PLA2G2F	Q9BZM2	18658	0.102661334	442.8699
PCHOLMYR_HSPLA2	pcholmyr_hs	#N/A	PLA2G5	P39877	15674	0.144558251	25.9439
PCHOLMYR_HSPLA2	pcholmyr_hs	PLA2G6	PLA2G6	O60733	89903	0.19719483	1.2575
PCHOLMYR_HSPLA2	pcholmyr_hs	PLA2G4A	PLA2G4A	P47712	85239	0.222496316	2.9277
PCHOLMYR_HSPLA2	pcholmyr_hs	PLA2G3	PLA2G3	Q9NZ20	57167	0.138854116	1.2496
PCHOLMYR_HSPLA2	pcholmyr_hs	PLA2G2A	PLA2G2A	P14555	16083	0.131476924	0.5314
PCHOLMYR_HSPLA2	pcholmyr_hs	PLA2G12A	PLA2G12A	Q9BZM1	21067	0.238026425	0.2587
PCHOLMYR_HsABCt	adp	ABCA1	ABCA1	O95477	254302	0.104993828	4.1713
PCHOLMYR_HsABCt	pi	ATP8B1	ATP8B1	O43520	143695	0.447269201	2.1624
PCHOLMYR_HsABCt	pi	ATP8B2	ATP8B2	P98198	137440	0.472263038	5.8055
PCHOLMYR_HsABCt	adp	ATP8B2	ATP8B2	P98198	137440	0.087409034	5.9084
PCHOLMYR_HsABCt	pcholmyr_hs	ATP8B2	ATP8B2	P98198	137440	0.109954052	7.2762
PCHOLMYR_HsABCt	atp	ATP8B2	ATP8B2	P98198	137440	0.099430606	5.9138
PCHOLMYR_HsABCt	adp	ATP10A	ATP10A	O60312	167688	0.085129239	1.2869
PCHOLMYR_HsABCt	adp	ATP8B1	ATP8B1	O43520	143695	0.136648327	7.9364
PCHOLMYR_HsABCt	pi	ATP10A	ATP10A	O60312	167688	0.461464554	0.4012
PCHOLMYR_HsABCt	atp	ATP10A	ATP10A	O60312	167688	0.091325291	1.2198
PCHOLMYR_HsABCt	pcholmyr_hs	ATP8B1	ATP8B1	O43520	143695	0.1061332	12.7213
PCHOLMYR_HsABCt	pi	ABCA1	ABCA1	O95477	254302	0.53320384	4.0093
PCHOLMYR_HsABCt	pcholmyr_hs	ABCA1	ABCA1	O95477	254302	0.101332165	4.8761
PCHOLMYR_HsABCt	atp	ABCA1	ABCA1	O95477	254302	0.126363888	4.2557
PCHOLMYR_HsABCt	pi	ABCB4	ABCB4	P21439	141523	0.412288576	0.2134
PCHOLMYR_HsABCt	adp	ABCB4	ABCB4	P21439	141523	0.208801106	0.8355
PCHOLMYR_HsABCt	pcholmyr_hs	ABCB4	ABCB4	P21439	141523	0.124875098	0.9058
PCHOLMYR_HsABCt	atp	ABCB4	ABCB4	P21439	141523	0.281165838	1.0117
PCHOLMYR_HsABCt	atp	ATP8B1	ATP8B1	O43520	143695	0.140662327	8.0272
PCHOLMYR_HsABCt	pcholmyr_hs	ATP10A	ATP10A	O60312	167688	0.106769577	1.2496
PCHOLN15_HSABCt	pcholn15_hs	ATP8B1	ATP8B1	O43520	143695	0.374417931	12.2545
PCHOLN15_HSABCt	pcholn15_hs	ABCB4	ABCB4	P21439	141523	0.342200279	0.8685
PCHOLN15_HSABCt	adp	ATP8B1	ATP8B1	O43520	143695	0.136648327	7.9364
PCHOLN15_HSABCt	pi	ABCB4	ABCB4	P21439	141523	0.412288576	0.2134
PCHOLN15_HSABCt	atp	ABCB4	ABCB4	P21439	141523	0.281165838	1.0117
PCHOLN15_HSABCt	atp	ABCA1	ABCA1	O95477	254302	0.126363888	4.2557
PCHOLN15_HSABCt	adp	ABCB4	ABCB4	P21439	141523	0.208801106	0.8355
PCHOLN15_HSABCt	adp	ABCA1	ABCA1	O95477	254302	0.104993828	4.1713
PCHOLN15_HSABCt	pi	ATP8B1	ATP8B1	O43520	143695	0.447269201	2.1624
PCHOLN15_HSABCt	atp	ATP8B2	ATP8B2	P98198	137440	0.099430606	5.9138
PCHOLN15_HSABCt	pcholn15_hs	ATP8B2	ATP8B2	P98198	137440	0.556118369	7.036
PCHOLN15_HSABCt	adp	ATP8B2	ATP8B2	P98198	137440	0.087409034	5.9084
PCHOLN15_HSABCt	pi	ATP8B2	ATP8B2	P98198	137440	0.472263038	5.8055
PCHOLN15_HSABCt	atp	ATP10A	ATP10A	O60312	167688	0.091325291	1.2198
PCHOLN15_HSABCt	pcholn15_hs	ATP10A	ATP10A	O60312	167688	0.491157532	1.2496
PCHOLN15_HSABCt	pcholn15_hs	ABCA1	ABCA1	O95477	254302	0.364666522	4.6768
PCHOLN15_HSABCt	pi	ATP10A	ATP10A	O60312	167688	0.461464554	0.4012
PCHOLN15_HSABCt	atp	ATP8B1	ATP8B1	O43520	143695	0.140662327	8.0272
PCHOLN15_HSABCt	adp	ATP10A	ATP10A	O60312	167688	0.085129239	1.2869
PCHOLN15_HSABCt	pi	ABCA1	ABCA1	O95477	254302	0.53320384	4.0093
PCHOLN15_HSPLA2	pcholn15_hs	#N/A	PLA2G5	P39877	15674	0.713313103	24.7438
PCHOLN15_HSPLA2	pcholn15_hs	PLA2G12A	PLA2G12A	Q9BZM1	21067	0.193220362	0.2587
PCHOLN15_HSPLA2	pcholn15_hs	PLA2G4A	PLA2G4A	P47712	85239	0.906314373	2.8081
PCHOLN15_HSPLA2	pcholn15_hs	PLA2G3	PLA2G3	Q9NZ20	57167	0.610643506	1.2496
PCHOLN15_HSPLA2	pcholn15_hs	PLA2G2A	PLA2G2A	P14555	16083	0.946913481	0.474
PCHOLN15_HSPLA2	pcholn15_hs	PLA2G6	PLA2G6	O60733	89903	0.228639394	1.2496
PCHOLN15_HSPLA2	pcholn15_hs	#N/A	PLA2G2F	Q9BZM2	18658	0.547345579	422.3834
PCHOLN15_HSPLA2	pcholn15_hs	#N/A	PLA2G4E	Q3MJ16	99190	0.977166533	1.2496
PCHOLN15_HSPLA2	pcholn15_hs	#N/A	PLA2G4B	P0C869	87978	0.86833632	1.9547
PCHOLN1836_HSABCt	atp	ABCB4	ABCB4	P21439	141523	0.281165838	1.0117
PCHOLN1836_HSABCt	pcholn1836_hs	ABCB4	ABCB4	P21439	141523	0.342200279	1.2958
PCHOLN1836_HSABCt	adp	ABCB4	ABCB4	P21439	141523	0.208801106	0.8355
PCHOLN1836_HSABCt	pi	ABCB4	ABCB4	P21439	141523	0.412288576	0.2134
PCHOLN1836_HSABCt	atp	ABCA1	ABCA1	O95477	254302	0.126363888	4.2557
PCHOLN1836_HSABCt	pcholn1836_hs	ABCA1	ABCA1	O95477	254302	0.364666522	10.3042
PCHOLN1836_HSABCt	adp	ABCA1	ABCA1	O95477	254302	0.104993828	4.1713
PCHOLN1836_HSABCt	pi	ABCA1	ABCA1	O95477	254302	0.53320384	4.0093
PCHOLN1836_HSABCt	atp	ATP8B1	ATP8B1	O43520	143695	0.140662327	8.0272
PCHOLN1836_HSABCt	adp	ATP8B1	ATP8B1	O43520	143695	0.136648327	7.9364
PCHOLN1836_HSABCt	pi	ATP8B1	ATP8B1	O43520	143695	0.447269201	2.1624
PCHOLN1836_HSABCt	atp	ATP8B2	ATP8B2	P98198	137440	0.099430606	5.9138
PCHOLN1836_HSABCt	pcholn1836_hs	ATP8B2	ATP8B2	P98198	137440	0.556118369	12.151
PCHOLN1836_HSABCt	adp	ATP8B2	ATP8B2	P98198	137440	0.087409034	5.9084
PCHOLN1836_HSABCt	pi	ATP10A	ATP10A	O60312	167688	0.461464554	0.4012
PCHOLN1836_HSABCt	adp	ATP10A	ATP10A	O60312	167688	0.085129239	1.2869
PCHOLN1836_HSABCt	pcholn1836_hs	ATP10A	ATP10A	O60312	167688	0.491157532	2.2067
PCHOLN1836_HSABCt	pcholn1836_hs	ATP8B1	ATP8B1	O43520	143695	0.374417931	20.479
PCHOLN1836_HSABCt	atp	ATP10A	ATP10A	O60312	167688	0.091325291	1.2198
PCHOLN1836_HSABCt	pi	ATP8B2	ATP8B2	P98198	137440	0.472263038	5.8055
PCHOLN1836_HSPLA2	pcholn1836_hs	#N/A	PLA2G4E	Q3MJ16	99190	0.977166533	2.3931
PCHOLN1836_HSPLA2	pcholn1836_hs	#N/A	PLA2G4B	P0C869	87978	0.86833632	3.696
PCHOLN1836_HSPLA2	pcholn1836_hs	#N/A	PLA2G2F	Q9BZM2	18658	0.547345579	802.727
PCHOLN1836_HSPLA2	pcholn1836_hs	#N/A	PLA2G5	P39877	15674	0.713313103	44.0246
PCHOLN1836_HSPLA2	pcholn1836_hs	PLA2G12A	PLA2G12A	Q9BZM1	21067	0.193220362	0.4925
PCHOLN1836_HSPLA2	pcholn1836_hs	PLA2G4A	PLA2G4A	P47712	85239	0.906314373	8.7879
PCHOLN1836_HSPLA2	pcholn1836_hs	PLA2G6	PLA2G6	O60733	89903	0.228639394	2.6816
PCHOLN1836_HSPLA2	pcholn1836_hs	PLA2G3	PLA2G3	Q9NZ20	57167	0.610643506	2.6783
PCHOLN1836_HSPLA2	pcholn1836_hs	PLA2G2A	PLA2G2A	P14555	16083	0.946913481	1.2496
PCHOLN183_HSABCt	adp	ATP8B1	ATP8B1	O43520	143695	0.136648327	7.9364
PCHOLN183_HSABCt	adp	ABCA1	ABCA1	O95477	254302	0.104993828	4.1713
PCHOLN183_HSABCt	pcholn183_hs	ABCA1	ABCA1	O95477	254302	0.364666522	8.9883
PCHOLN183_HSABCt	atp	ABCA1	ABCA1	O95477	254302	0.126363888	4.2557
PCHOLN183_HSABCt	pi	ABCB4	ABCB4	P21439	141523	0.412288576	0.2134
PCHOLN183_HSABCt	pi	ABCA1	ABCA1	O95477	254302	0.53320384	4.0093
PCHOLN183_HSABCt	pcholn183_hs	ATP8B1	ATP8B1	O43520	143695	0.374417931	18.711
PCHOLN183_HSABCt	pi	ATP8B1	ATP8B1	O43520	143695	0.447269201	2.1624
PCHOLN183_HSABCt	atp	ATP8B1	ATP8B1	O43520	143695	0.140662327	8.0272
PCHOLN183_HSABCt	pcholn183_hs	ATP8B2	ATP8B2	P98198	137440	0.556118369	11.0256
PCHOLN183_HSABCt	adp	ATP8B2	ATP8B2	P98198	137440	0.087409034	5.9084
PCHOLN183_HSABCt	pi	ATP8B2	ATP8B2	P98198	137440	0.472263038	5.8055
PCHOLN183_HSABCt	adp	ABCB4	ABCB4	P21439	141523	0.208801106	0.8355
PCHOLN183_HSABCt	atp	ATP10A	ATP10A	O60312	167688	0.091325291	1.2198
PCHOLN183_HSABCt	pcholn183_hs	ATP10A	ATP10A	O60312	167688	0.491157532	1.9999
PCHOLN183_HSABCt	adp	ATP10A	ATP10A	O60312	167688	0.085129239	1.2869
PCHOLN183_HSABCt	pi	ATP10A	ATP10A	O60312	167688	0.461464554	0.4012
PCHOLN183_HSABCt	atp	ATP8B2	ATP8B2	P98198	137440	0.099430606	5.9138
PCHOLN183_HSABCt	pcholn183_hs	ABCB4	ABCB4	P21439	141523	0.342200279	1.2496
PCHOLN183_HSABCt	atp	ABCB4	ABCB4	P21439	141523	0.281165838	1.0117
PCHOLN183_HSPLA2	pcholn183_hs	#N/A	PLA2G4B	P0C869	87978	0.86833632	3.3114
PCHOLN183_HSPLA2	pcholn183_hs	#N/A	PLA2G5	P39877	15674	0.713313103	40.2239
PCHOLN183_HSPLA2	pcholn183_hs	PLA2G12A	PLA2G12A	Q9BZM1	21067	0.193220362	0.4444
PCHOLN183_HSPLA2	pcholn183_hs	PLA2G4A	PLA2G4A	P47712	85239	0.906314373	7.5623
PCHOLN183_HSPLA2	pcholn183_hs	PLA2G3	PLA2G3	Q9NZ20	57167	0.610643506	2.4191
PCHOLN183_HSPLA2	pcholn183_hs	PLA2G2A	PLA2G2A	P14555	16083	0.946913481	1.2496
PCHOLN183_HSPLA2	pcholn183_hs	PLA2G6	PLA2G6	O60733	89903	0.228639394	2.4372
PCHOLN183_HSPLA2	pcholn183_hs	#N/A	PLA2G4E	Q3MJ16	99190	0.977166533	2.2294
PCHOLN183_HSPLA2	pcholn183_hs	#N/A	PLA2G2F	Q9BZM2	18658	0.547345579	737.0787
PCHOLN19_HSABCt	adp	ATP10A	ATP10A	O60312	167688	0.085129239	1.2869
PCHOLN19_HSABCt	pcholn19_hs	ATP10A	ATP10A	O60312	167688	0.491157532	1.2496
PCHOLN19_HSABCt	atp	ATP10A	ATP10A	O60312	167688	0.091325291	1.2198
PCHOLN19_HSABCt	pi	ATP8B2	ATP8B2	P98198	137440	0.472263038	5.8055
PCHOLN19_HSABCt	adp	ATP8B2	ATP8B2	P98198	137440	0.087409034	5.9084
PCHOLN19_HSABCt	pcholn19_hs	ATP8B2	ATP8B2	P98198	137440	0.556118369	6.5361
PCHOLN19_HSABCt	atp	ATP8B2	ATP8B2	P98198	137440	0.099430606	5.9138
PCHOLN19_HSABCt	pi	ATP8B1	ATP8B1	O43520	143695	0.447269201	2.1624
PCHOLN19_HSABCt	adp	ATP8B1	ATP8B1	O43520	143695	0.136648327	7.9364
PCHOLN19_HSABCt	pcholn19_hs	ATP8B1	ATP8B1	O43520	143695	0.374417931	10.8101
PCHOLN19_HSABCt	pi	ABCA1	ABCA1	O95477	254302	0.53320384	4.0093
PCHOLN19_HSABCt	pi	ATP10A	ATP10A	O60312	167688	0.461464554	0.4012
PCHOLN19_HSABCt	adp	ABCA1	ABCA1	O95477	254302	0.104993828	4.1713
PCHOLN19_HSABCt	pcholn19_hs	ABCA1	ABCA1	O95477	254302	0.364666522	4.2308
PCHOLN19_HSABCt	atp	ABCA1	ABCA1	O95477	254302	0.126363888	4.2557
PCHOLN19_HSABCt	pi	ABCB4	ABCB4	P21439	141523	0.412288576	0.2134
PCHOLN19_HSABCt	adp	ABCB4	ABCB4	P21439	141523	0.208801106	0.8355
PCHOLN19_HSABCt	pcholn19_hs	ABCB4	ABCB4	P21439	141523	0.342200279	0.74
PCHOLN19_HSABCt	atp	ABCB4	ABCB4	P21439	141523	0.281165838	1.0117
PCHOLN19_HSABCt	atp	ATP8B1	ATP8B1	O43520	143695	0.140662327	8.0272
PCHOLN19_HSPLA2	pcholn19_hs	#N/A	PLA2G5	P39877	15674	0.713313103	21.6569
PCHOLN19_HSPLA2	pcholn19_hs	#N/A	PLA2G2F	Q9BZM2	18658	0.547345579	360.3306
PCHOLN19_HSPLA2	pcholn19_hs	#N/A	PLA2G4E	Q3MJ16	99190	0.977166533	1.2149
PCHOLN19_HSPLA2	pcholn19_hs	PLA2G12A	PLA2G12A	Q9BZM1	21067	0.193220362	0.2588
